OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1636947,LOP221117000224,SAN LEANDRO ST&STONE ST,LEANDRO ST&STONE ST,R10851,RECOVERED STOLEN VEH,1668672106000,6076657,2095209,P,31Z,CCD7,11/17/22  8:01:46 AM,1668672106000,31,5,3
1636948,LOP221117000223,5800 HERON DR,HERON DR,SPEC,SPECIAL ASSIGNMENT,1668672101000,6063981,2130856,A,13X,CCD1,11/17/22  8:01:41 AM,1668672101000,13,2,1
1636949,LOP221117000227,98TH AV&BIGGE AV,AV&BIGGE AV,484,THEFT,1668672283000,6071795,2092515,C,31Y,CCD7,11/17/22  8:04:43 AM,1668672288000,31,5,3
1636950,LOP221117000229,3540 MAPLE AV,MAPLE AV,CKVEH,CHECK VEHICLE,1668672463000,6068925,2117077,P,22Y,CCD4,11/17/22  8:07:43 AM,1668672463000,22,3,2
1636951,LOP221117000230,7107 ARTHUR ST,ARTHUR ST,597,CRUELTY TO ANIMAL,1668672494000,6075668,2105241,C,30X,CCD6,11/17/22  8:08:14 AM,1668681741000,30,5,3
1636952,LOP221117000232,6023 COLLEGE AV,COLLEGE AV,MACRO,MACRO TEAM RESPONSE,1668672647000,6055764,2136076,C,12Y,CCD1,11/17/22  8:10:47 AM,1668672677000,12,2,1
1636953,LOP221117000233,361 105TH AV,105TH AV,5150,MENTALLY ILL,1668672670000,6075499,2092040,C,31Z,CCD7,11/17/22  8:11:10 AM,1668681597000,31,5,3
1636954,LOP221117000231,1200 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668672587000,6056605,2115063,C,19X,CCD2,11/17/22  8:09:47 AM,1668672778000,19,3,2
1636955,LOP221117000236,3648 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,INFO,BEAT INFORMATION,1668672900000,6050665,2127987,C,06X,CCD1,11/17/22  8:15:00 AM,1668672900000,6,1,1
1636956,LOP221117000238,4500 GILBERT ST,GILBERT ST,5150,MENTALLY ILL,1668673043000,6056040,2130501,C,09X,CCD1,11/17/22  8:17:23 AM,1668677935000,9,2,1
1636957,LOP221117000239,98TH AV&BANCROFT AV,AV&BANCROFT AV,955A,VICIOUS ANIMAL,1668673070000,6081179,2099222,C,32Y,CCD7,11/17/22  8:17:50 AM,1668681099000,32,5,3
1636958,LOP221117000240,3243 DELAWARE ST,DELAWARE ST,911C,911 HANG UP FROM CP,1668673155000,6069114,2116212,C,22Y,CCD4,11/17/22  8:19:15 AM,1668674817000,22,3,2
1636959,LOP221117000242,2162 MOUNTAIN BLVD,MOUNTAIN BLVD,912,SUSPICIOUS PERSON,1668673277000,6068130,2127093,C,13Z,CCD4,11/17/22  8:21:17 AM,1668677115000,13,2,1
1636960,LOP221117000241,2300 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668673272000,6060050,2112381,C,20X,CCD5,11/17/22  8:21:12 AM,1668673694000,20,3,2
1636961,LOP221117000235,COLLEGE AV&HARWOOD AV,AV&HARWOOD AV,5150,MENTALLY ILL,1668672807000,6055788,2136015,C,12Y,CCD1,11/17/22  8:13:27 AM,1668680902000,12,2,1
1636977,LOP221117000247,18TH ST&MARKET ST,ST&MARKET ST,911N,POLICE RELATED MATTE,1668673555000,6047543,2122701,C,05X,CCD3,11/17/22  8:25:55 AM,1668673555000,5,1,1
1636978,LOP221117000246,360 42ND ST,42ND ST,243_4,SEXUAL BATTERY,1668673527000,6054282,2129877,P,12X,CCD1,11/17/22  8:25:27 AM,1668673565000,12,2,1
1636979,LOP221117000249,733 KEVIN CT,KEVIN CT,TEC,TEC CALL,1668673635000,6068221,2103035,P,26X,CCD6,11/17/22  8:27:15 AM,1668673635000,26,4,3
1636980,LOP221117000251,98TH AV&BIGGE AV,AV&BIGGE AV,459AU,AUTO BURGLARY,1668673831000,6071795,2092515,C,31Y,CCD7,11/17/22  8:30:31 AM,1668674132000,31,5,3
1636981,LOP221117000253,1400 23RD AV,23RD AV,976,CAR STOP,1668673911000,6060196,2112553,C,20X,CCD2,11/17/22  8:31:51 AM,1668674532000,20,3,2
1636982,LOP221117000255,COURTLAND AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,901,VEHICLE COLLISION/PR,1668673986000,6066640,2109421,C,23X,CCD5,11/17/22  8:33:06 AM,1668676621000,23,4,2
1636983,LOP221117000256,3264 FRUITVALE AV,FRUITVALE AV,10851,STOLEN VEHICLE,1668674058000,6065558,2117494,P,21Y,CCD5,11/17/22  8:34:18 AM,1668674072000,21,3,2
1636984,LOP221117000257,8400 LEET DR,LEET DR,905,ABANDONED AUTOMOBILE,1668674154000,6069934,2094872,C,31X,CCD7,11/17/22  8:35:54 AM,1668679332000,31,5,3
1636985,LOP221117000254,8601 MACARTHUR BLVD,MACARTHUR BLVD,23103,RECKLESS DRIVING,1668673912000,6080969,2103372,C,35X,CCD7,11/17/22  8:31:52 AM,1668674110000,35,5,3
1636986,LOP221117000258,8400 LEET DR,LEET DR,905,ABANDONED AUTOMOBILE,1668674178000,6069934,2094872,C,31X,CCD7,11/17/22  8:36:18 AM,1668679090000,31,5,3
1636987,LOP221117000260,2601 SAN PABLO AV,SAN PABLO AV,933R,ALARM-RINGER,1668674208000,6048833,2124896,C,07X,CCD3,11/17/22  8:36:48 AM,1668674924000,7,1,1
1636988,LOP221117000259,LAUREL AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,245,ASSAULT W/DEADLY WEA,1668674179000,6069539,2116828,C,22Y,CCD4,11/17/22  8:36:19 AM,1668674460000,22,3,2
1636989,LOP221117000261,2905 MYRTLE ST,MYRTLE ST,945A,AMBULANCE REQUESTED,1668674215000,6048192,2126006,C,07X,CCD3,11/17/22  8:36:55 AM,1668674215000,7,1,1
1636990,LOP221117000263,6403 FOOTHILL BLVD,FOOTHILL BLVD,242,BATTERY,1668674291000,6074821,2107476,C,29X,CCD6,11/17/22  8:38:11 AM,1668681034000,29,5,3
1636991,LOP221117000262,2729 E 12TH ST,E 12TH ST,ELEC,ELECTRONIC DEVICE,1668674290000,6061099,2110904,C,20X,CCD5,11/17/22  8:38:10 AM,1668677299000,20,3,2
1636992,LOP221117000264,85TH AV&PLYMOUTH ST,AV&PLYMOUTH ST,415C,415 UNKNOWN,1668674337000,6077738,2101773,C,34X,CCD6,11/17/22  8:38:57 AM,1668678520000,34,5,3
1636993,LOP221117000267,191 98TH AV,98TH AV,459AU,AUTO BURGLARY,1668674723000,6071778,2092529,C,31Y,CCD7,11/17/22  8:45:23 AM,1668675134000,31,5,3
1636994,LOP221117000268,522 28TH ST,28TH ST,945A,AMBULANCE REQUESTED,1668674778000,6050980,2124950,C,08X,CCD3,11/17/22  8:46:18 AM,1668674779000,8,2,1
1636995,LOP221117000270,75TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,R10851,RECOVERED STOLEN VEH,1668674897000,6071545,2100788,A,26Y,CCD7,11/17/22  8:48:17 AM,1668682636000,26,4,3
1636996,LOP221117000269,1700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668674849000,6058000,2113986,C,19X,CCD2,11/17/22  8:47:29 AM,1668675843000,19,3,2
1636997,LOP221117000163,11455 LOCHARD ST,LOCHARD ST,946,TOW REQUESTED,1668667097000,6090179,2097345,C,35Y,CCD7,11/17/22  6:38:17 AM,1668674888000,35,5,3
1636998,LOP221117000271,8400 EDGEWATER DR,EDGEWATER DR,459AU,AUTO BURGLARY,1668674984000,6070321,2095597,A,31X,CCD7,11/17/22  8:49:44 AM,1668679205000,31,5,3
1636999,LOP221117000272,1400 23RD AV,23RD AV,976,CAR STOP,1668674994000,6060196,2112553,C,20X,CCD2,11/17/22  8:49:54 AM,1668675494000,20,3,2
1637000,LOP221117000273,5331 COLLEGE AV,COLLEGE AV,5150,MENTALLY ILL,1668675066000,6055943,2132598,P,12Y,CCD1,11/17/22  8:51:06 AM,1668675113000,12,2,1
1637001,LOP221117000275,3901 WEBSTER ST,WEBSTER ST,10851,STOLEN VEHICLE,1668675222000,6053049,2128605,A,08X,CCD1,11/17/22  8:53:42 AM,1668676975000,8,2,1
1637002,LOP221117000276,3848 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,246,SHOOTING AT/INTO AN,1668675314000,6050853,2128839,P,06X,CCD1,11/17/22  8:55:14 AM,1668675353000,6,1,1
1637003,LOP221117000278,1490 82ND AV,82ND AV,R10851,RECOVERED STOLEN VEH,1668675382000,6076427,2102108,P,34X,CCD6,11/17/22  8:56:22 AM,1668675382000,34,5,3
1637004,LOP221117000281,1531 33RD AV,33RD AV,945A,AMBULANCE REQUESTED,1668675577000,6063531,2110773,C,23X,CCD5,11/17/22  8:59:37 AM,1668675577000,23,4,2
1637005,LOP221117000280,E 15TH ST&16TH AV,15TH ST&16TH AV,SECCK,SECURITY CHECK,1668675554000,6057915,2114511,C,19X,CCD2,11/17/22  8:59:14 AM,1668681503000,19,3,2
1637006,LOP221117000279,900 FRANKLIN ST,FRANKLIN ST,SPEC,SPECIAL ASSIGNMENT,1668675527000,6049717,2118754,A,03X,CCD2,11/17/22  8:58:47 AM,1668675549000,3,1,1
1637007,LOP221117000282,1223 34TH ST,34TH ST,415C,415 UNKNOWN,1668675655000,6047104,2128029,P,07X,CCD3,11/17/22  9:00:55 AM,1668675655000,7,1,1
1637008,LOP221117000283,1249 87TH AV,87TH AV,10851,STOLEN VEHICLE,1668675703000,6076358,2100135,C,33X,CCD7,11/17/22  9:01:43 AM,1668680969000,33,5,3
1637009,LOP221117000284,E 15TH ST&17TH AV,15TH ST&17TH AV,976,CAR STOP,1668675746000,6058214,2114277,A,19X,CCD2,11/17/22  9:02:26 AM,1668675781000,19,3,2
1637010,LOP221117000285,629 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415C,415 UNKNOWN,1668675811000,6047614,2118985,C,03Y,CCD3,11/17/22  9:03:31 AM,1668679518000,3,1,1
1637011,LOP221117000286,601 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1668675914000,6071251,2098367,P,31X,CCD7,11/17/22  9:05:14 AM,1668675915000,31,5,3
1637012,LOP221117000287,2600 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668675946000,6061003,2111632,C,20X,CCD5,11/17/22  9:05:46 AM,1668676762000,20,3,2
1637013,LOP221117000288,6079 OLD QUARRY LOOP,OLD QUARRY LOOP,MSDIAL,MISDIAL,1668676034000,6080369,2110128,C,25Y,CCD6,11/17/22  9:07:14 AM,1668676034000,25,4,2
1637014,LOP221117000290,3268 SAN PABLO AV,SAN PABLO AV,415C,415 UNKNOWN,1668676120000,6048288,2127376,P,06X,CCD3,11/17/22  9:08:40 AM,1668676121000,6,1,1
1637015,LOP221117000289,6310 COLLEGE AV,COLLEGE AV,602L,TRESPASS:,1668676082000,6055750,2136862,P,12Y,CCD1,11/17/22  9:08:02 AM,1668676082000,12,2,1
1637016,LOP221117000291,E 15TH ST&18TH AV,15TH ST&18TH AV,976,CAR STOP,1668676139000,6058513,2114042,C,19X,CCD2,11/17/22  9:08:59 AM,1668676958000,19,3,2
1637017,LOP221117000294,94 ELYSIAN FIELDS DR,ELYSIAN FIELDS DR,918,PERSON SCREAMING,1668676283000,6088156,2103132,C,35Y,CCD7,11/17/22  9:11:23 AM,1668678317000,35,5,3
1637018,LOP221117000295,5201 WEST ST,WEST ST,5150,MENTALLY ILL,1668676645000,6050734,2132108,C,10Y,CCD1,11/17/22  9:17:25 AM,1668677995000,10,2,1
1637019,LOP221117000296,24TH ST&ADELINE ST,ST&ADELINE ST,SPCENF,SPECIAL ENFORCEMENT,1668676673000,6046556,2124921,A,07X,CCD3,11/17/22  9:17:53 AM,1668676681000,7,1,1
1637020,LOP221117000297,1300 25TH AV,25TH AV,976,CAR STOP,1668676881000,6060527,2111742,C,20X,CCD5,11/17/22  9:21:21 AM,1668680272000,20,3,2
1637021,LOP221117000299,2401 WOOD ST,WOOD ST,484,THEFT,1668676946000,6044008,2126109,P,07X,CCD3,11/17/22  9:22:26 AM,1668676947000,7,1,1
1637022,LOP221117000300,29TH AV&GLASCOCK ST,AV&GLASCOCK ST,911N,POLICE RELATED MATTE,1668676998000,6060121,2108508,C,20X,CCD5,11/17/22  9:23:18 AM,1668677026000,20,3,2
1637023,LOP221117000301,COLISEUM WY&JULIE ANN WY,WY&JULIE ANN WY,602L,TRESPASS:,1668677164000,6067505,2103459,C,26X,CCD6,11/17/22  9:26:04 AM,1668678301000,26,4,3
1637024,LOP221117000303,300 FRANK H OGAWA PLZ,FRANK H OGAWA PLZ,5150,MENTALLY ILL,1668677343000,6049900,2120557,C,04X,CCD3,11/17/22  9:29:03 AM,1668680625000,4,1,1
1637025,LOP221117000212,9938 C ST,C ST,597,CRUELTY TO ANIMAL,1668671413000,6077721,2096639,C,32X,CCD7,11/17/22  7:50:13 AM,1668680410000,32,5,3
1637026,LOP221117000305,2300 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668677499000,6060050,2112381,C,20X,CCD5,11/17/22  9:31:39 AM,1668678101000,20,3,2
1637027,LOP221117000306,17TH ST&WEST ST,ST&WEST ST,242,BATTERY,1668677643000,6047983,2122124,A,05X,CCD3,11/17/22  9:34:03 AM,1668677667000,5,1,1
1637028,LOP221117000307,26TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1668677701000,6060983,2111622,C,20X,CCD5,11/17/22  9:35:01 AM,1668678168000,20,3,2
1637029,LOP221117000309,19TH ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1668677777000,6049578,2121814,C,04X,CCD3,11/17/22  9:36:17 AM,1668677777000,4,1,1
1637030,LOP221117000308,81 ELYSIAN FIELDS DR,ELYSIAN FIELDS DR,INFO,BEAT INFORMATION,1668677768000,6087969,2103048,C,35Y,CCD7,11/17/22  9:36:08 AM,1668677769000,35,5,3
1637031,LOP221117000310,215 W MACARTHUR BLVD,W MACARTHUR BLVD,602L,TRESPASS:,1668677783000,6054384,2126907,P,09X,CCD3,11/17/22  9:36:23 AM,1668677784000,9,2,1
1637032,LOP221117000313,19TH ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1668677853000,6049578,2121814,C,04X,CCD3,11/17/22  9:37:33 AM,1668677853000,4,1,1
1637033,LOP221117000312,1900 26TH AV,26TH AV,929,FIRE,1668677851000,6062071,2112750,C,21X,CCD5,11/17/22  9:37:31 AM,1668677852000,21,3,2
1637034,LOP221117000315,5000 MACARTHUR BLVD,MACARTHUR BLVD,INFO,BEAT INFORMATION,1668677893000,6073915,2111848,C,28X,CCD6,11/17/22  9:38:13 AM,1668677895000,28,4,3
1637035,LOP221117000314,24TH ST&CHESTNUT ST,ST&CHESTNUT ST,SECCK,SECURITY CHECK,1668677888000,6046864,2124823,C,07X,CCD3,11/17/22  9:38:08 AM,1668679432000,7,1,1
1637036,LOP221117000318,19TH ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1668678006000,6049578,2121814,C,04X,CCD3,11/17/22  9:40:06 AM,1668678036000,4,1,1
1637037,LOP221117000317,638 JEAN ST,JEAN ST,933R,ALARM-RINGER,1668677971000,6057010,2125092,C,14Y,CCD2,11/17/22  9:39:31 AM,1668678314000,14,2,2
1637038,LOP221117000316,601 WILLIAM ST,WILLIAM ST,929,FIRE,1668677966000,6049945,2121954,C,04X,CCD3,11/17/22  9:39:26 AM,1668682604000,4,1,1
1637039,LOP221117000319,19TH ST&SAN PABLO AV,ST&SAN PABLO AV,451,ARSON,1668678023000,6049578,2121814,A,04X,CCD3,11/17/22  9:40:23 AM,1668679358000,4,1,1
1637040,LOP221117000321,1721 27TH AV,27TH AV,943,FIGHT,1668678068000,6062101,2112366,C,20X,CCD5,11/17/22  9:41:08 AM,1668678305000,20,3,2
1637041,LOP221117000320,1744 27TH AV,27TH AV,943,FIGHT,1668678031000,6062105,2112436,A,20X,CCD5,11/17/22  9:40:31 AM,1668678878000,20,3,2
1637042,LOP221117000322,8350 EDES AV,EDES AV,911N,POLICE RELATED MATTE,1668678093000,6071561,2097833,C,31Y,CCD7,11/17/22  9:41:33 AM,1668678093000,31,5,3
1637043,LOP221117000323,303 HEGENBERGER RD,HEGENBERGER RD,933R,ALARM-RINGER,1668678160000,6070702,2094333,C,31X,CCD7,11/17/22  9:42:40 AM,1668678555000,31,5,3
1637044,LOP221117000324,77 HEGENBERGER RD,HEGENBERGER RD,911N,POLICE RELATED MATTE,1668678209000,6069884,2092410,C,31X,CCD7,11/17/22  9:43:29 AM,1668678209000,31,5,3
1637045,LOP221117000325,3526 MACARTHUR BLVD,MACARTHUR BLVD,415TH,415 THREATS,1668678383000,6070365,2115891,P,25X,CCD4,11/17/22  9:46:23 AM,1668678383000,25,4,2
1637046,LOP221117000326,2651 73RD AV,73RD AV,INFO,BEAT INFORMATION,1668678474000,6077662,2106308,C,30Y,CCD6,11/17/22  9:47:54 AM,1668678524000,30,5,3
1637047,LOP221117000329,1832 99TH AV,99TH AV,933R,ALARM-RINGER,1668678607000,6080404,2097966,C,32X,CCD7,11/17/22  9:50:07 AM,1668678977000,32,5,3
1637048,LOP221117000328,863 41ST ST,41ST ST,A10851,ATTEMPTED AUTO THEFT,1668678593000,6049844,2129992,C,10Y,CCD1,11/17/22  9:49:53 AM,1668678615000,10,2,1
1637049,LOP221117000330,1300 8TH AV,8TH AV,976,CAR STOP,1668678634000,6055666,2116136,C,19X,CCD2,11/17/22  9:50:34 AM,1668679298000,19,3,2
1637050,LOP221117000333,601 WILLIAMS ST,WILLIAMS ST,451,ARSON,1668678756000,6049816,2121934,P,04X,CCD3,11/17/22  9:52:36 AM,1668678757000,4,1,1
1637051,LOP221117000332,2100 FOOTHILL BLVD,FOOTHILL BLVD,976,CAR STOP,1668678756000,6059666,2113647,C,18X,CCD2,11/17/22  9:52:36 AM,1668679448000,18,3,2
1637052,LOP221117000334,460 63RD ST,63RD ST,968A,LIVE ANIMAL PICK UP,1668678814000,6053906,2136385,A,12Y,CCD1,11/17/22  9:53:34 AM,1668681961000,12,2,1
1637053,LOP221117000335,601 WILLIAM ST,WILLIAM ST,243E,BATTERY ON CO-HABITA,1668678852000,6049945,2121954,C,04X,CCD3,11/17/22  9:54:12 AM,1668678911000,4,1,1
1637054,LOP221117000337,500 WILLIAM ST,WILLIAM ST,451,ARSON,1668679167000,6050432,2121884,C,04X,CCD3,11/17/22  9:59:27 AM,1668679359000,4,1,1
1637055,LOP221117000341,2900 75TH AV,75TH AV,905,ABANDONED AUTOMOBILE,1668679439000,6079042,2106837,C,30Y,CCD6,11/17/22 10:03:59 AM,1668682380000,30,5,3
1637056,LOP221117000342,2548 25TH AV,25TH AV,970B,AUTO BLOCKING DRIVEW,1668679476000,6063155,2114818,P,21X,CCD5,11/17/22 10:04:36 AM,1668679508000,21,3,2
1637057,LOP221117000344,WB I580&EB I980 CONN,I580&EB I980 CONN,WELCK,WELFARE CHECK -- CHE,1668679701000,6049701,2127868,C,06X,CCD3,11/17/22 10:08:21 AM,1668680043000,6,1,1
1637058,LOP221117000343,2820 MONTANA ST,MONTANA ST,970B,AUTO BLOCKING DRIVEW,1668679655000,6067615,2117154,P,22Y,CCD4,11/17/22 10:07:35 AM,1668679683000,22,3,2
1637059,LOP221117000346,646 AILEEN ST,AILEEN ST,10851,STOLEN VEHICLE,1668679815000,6051726,2133831,P,11X,CCD1,11/17/22 10:10:15 AM,1668679815000,11,2,1
1637060,LOP221117000345,390 40TH ST,40TH ST,5150,MENTALLY ILL,1668679788000,6053562,2128877,P,12X,CCD1,11/17/22 10:09:48 AM,1668679789000,12,2,1
1637061,LOP221117000348,1672 7TH ST,7TH ST,484LP,STOLEN LICENSE PLATE,1668679893000,6041678,2121130,C,02Y,CCD3,11/17/22 10:11:33 AM,1668679904000,2,1,1
1637062,LOP221117000347,685 9TH ST,9TH ST,911C,911 HANG UP FROM CP,1668679884000,6047760,2119736,C,03Y,CCD3,11/17/22 10:11:24 AM,1668680285000,3,1,1
1637063,LOP221117000349,8500 MOUNTAIN BLVD,MOUNTAIN BLVD,949,SUSPICIOUS VEHICLE,1668679907000,6084906,2104992,P,35Y,CCD7,11/17/22 10:11:47 AM,1668679908000,35,5,3
1637064,LOP221117000352,2227 SAN PABLO AV,SAN PABLO AV,911N,POLICE RELATED MATTE,1668679963000,6049213,2123271,C,07X,CCD3,11/17/22 10:12:43 AM,1668679963000,7,1,1
1637065,LOP221117000351,E 16TH ST&23RD AV,16TH ST&23RD AV,976,CAR STOP,1668679958000,6060510,2112944,A,20X,CCD5,11/17/22 10:12:38 AM,1668679959000,20,3,2
1637066,LOP221117000350,12TH ST&EB I980,ST&EB I980,901,VEHICLE COLLISION/PR,1668679908000,6047871,2120648,P,03Y,CCD3,11/17/22 10:11:48 AM,1668679928000,3,1,1
1637067,LOP221117000339,2900 ABBEY ST,ABBEY ST,R10851,RECOVERED STOLEN VEH,1668679378000,6068624,2113962,A,24Y,CCD4,11/17/22 10:02:58 AM,1668679995000,24,4,2
1637068,LOP221117000355,EB 17TH OFFRP ST&EB I980,17TH OFFRP ST&EB I980,HAZ,HAZARDOUS SITUATION/,1668680095000,6047667,2120129,C,03Y,CCD3,11/17/22 10:14:55 AM,1668680098000,3,1,1
1637069,LOP221117000356,744 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1668680177000,6055531,2116307,C,19X,CCD2,11/17/22 10:16:17 AM,1668682594000,19,3,2
1637070,LOP221117000357,3903 LINCOLN AV,LINCOLN AV,921,CAR PROWLER OR CLOUT,1668680181000,6067573,2119584,A,22X,CCD4,11/17/22 10:16:21 AM,1668680895000,22,3,2
1637071,LOP221117000359,3762 PIEDMONT AV,PIEDMONT AV,5150,MENTALLY ILL,1668680235000,6054514,2127123,A,09X,CCD1,11/17/22 10:17:15 AM,1668680837000,9,2,1
1637072,LOP221117000360,2251 E 12TH ST,E 12TH ST,905,ABANDONED AUTOMOBILE,1668680313000,6059557,2112182,A,19X,CCD5,11/17/22 10:18:33 AM,1668680314000,19,3,2
1637073,LOP221117000361,6161 COLISEUM WY,COLISEUM WY,INFO,BEAT INFORMATION,1668680388000,6067813,2103009,C,26X,CCD6,11/17/22 10:19:48 AM,1668682270000,26,4,3
1637074,LOP221117000362,1705 CHURCH ST,CHURCH ST,INFO,BEAT INFORMATION,1668680421000,6073732,2104546,P,30X,CCD6,11/17/22 10:20:21 AM,1668680426000,30,5,3
1637075,LOP221117000363,1100 23RD AV,23RD AV,905,ABANDONED AUTOMOBILE,1668680508000,6059705,2111935,A,19X,CCD5,11/17/22 10:21:48 AM,1668680508000,19,3,2
1637076,LOP221117000365,634 15TH ST,15TH ST,975,STAND BY AND PRESERV,1668680532000,6048864,2121099,P,04X,CCD3,11/17/22 10:22:12 AM,1668680553000,4,1,1
1637077,LOP221117000364,476 FAIRBANKS AV,FAIRBANKS AV,913A,ATTEMPT SUICIDE,1668680522000,6058260,2124764,C,14Y,CCD2,11/17/22 10:22:02 AM,1668680864000,14,2,2
1637078,LOP221117000366,5565 TAFT AV,TAFT AV,5150,MENTALLY ILL,1668680625000,6056707,2134024,P,12Y,CCD1,11/17/22 10:23:45 AM,1668680626000,12,2,1
1637079,LOP221117000367,110 41ST ST,41ST ST,945A,AMBULANCE REQUESTED,1668680690000,6055902,2127997,C,09X,CCD1,11/17/22 10:24:50 AM,1668680690000,9,2,1
1637080,LOP221117000368,2242 96TH AV,96TH AV,415F,415 FAMILY,1668680723000,6081075,2099824,A,35X,CCD7,11/17/22 10:25:23 AM,1668681676000,35,5,3
1637081,LOP221117000370,HIGH ST&JENSEN ST,ST&JENSEN ST,HAZ,HAZARDOUS SITUATION/,1668680858000,6064114,2106456,C,26X,CCD5,11/17/22 10:27:38 AM,1668682223000,26,4,3
1637082,LOP221117000374,1535 HAVENSCOURT BLVD,HAVENSCOURT BLVD,905,ABANDONED AUTOMOBILE,1668680955000,6072467,2104476,A,30X,CCD6,11/17/22 10:29:15 AM,1668680956000,30,5,3
1637083,LOP221117000375,136 E 12TH ST,E 12TH ST,484,THEFT,1668681050000,6053830,2117748,C,19X,CCD2,11/17/22 10:30:50 AM,1668682149000,19,3,2
1637084,LOP221117000378,9TH ST&JACKSON ST,ST&JACKSON ST,SPEC,SPECIAL ASSIGNMENT,1668681424000,6051048,2118052,A,03X,CCD2,11/17/22 10:37:04 AM,1668681431000,3,1,1
1637085,LOP221117000379,979 AILEEN ST,AILEEN ST,SECCK,SECURITY CHECK,1668681432000,6048419,2133383,P,10X,CCD1,11/17/22 10:37:12 AM,1668681433000,10,2,1
1637086,LOP221117000377,125 14TH ST,14TH ST,945A,AMBULANCE REQUESTED,1668681414000,6052187,2119016,C,03X,CCD2,11/17/22 10:36:54 AM,1668681425000,3,1,1
1637087,LOP221117000381,6929 FOOTHILL BLVD,FOOTHILL BLVD,415C,415 UNKNOWN,1668681551000,6077402,2106994,C,30Y,CCD6,11/17/22 10:39:11 AM,1668681566000,30,5,3
1637088,LOP221117000380,CHABOT RD&GOLDEN GATE AV,RD&GOLDEN GATE AV,5150,MENTALLY ILL,1668681532000,6059322,2136998,P,12Y,CCD1,11/17/22 10:38:52 AM,1668681533000,12,2,1
1637089,LOP221117000376,EDGEWATER DR&HEGENBERGER RD,DR&HEGENBERGER RD,HAZ,HAZARDOUS SITUATION/,1668681204000,6071012,2095224,A,31X,CCD7,11/17/22 10:33:24 AM,1668681564000,31,5,3
1637090,LOP221117000382,664 41ST ST,41ST ST,10851,STOLEN VEHICLE,1668681857000,6050950,2129761,P,10Y,CCD1,11/17/22 10:44:17 AM,1668681871000,10,2,1
1637091,LOP221117000385,353 GRAND AV,GRAND AV,975,STAND BY AND PRESERV,1668681880000,6054409,2121758,P,14X,CCD3,11/17/22 10:44:40 AM,1668681880000,14,2,2
1637092,LOP221117000384,HANOVER AV&LAKESHORE AV,AV&LAKESHORE AV,913TH,SUICIDE THREATS,1668681878000,6054944,2119421,P,15X,CCD2,11/17/22 10:44:38 AM,1668681879000,15,3,2
1637093,LOP221117000386,1614 CAMPBELL ST,CAMPBELL ST,FNDPRO,FOUND PROPERTY,1668681909000,6043461,2123619,P,05Y,CCD3,11/17/22 10:45:09 AM,1668681918000,5,1,1
1637094,LOP221117000388,11TH ST&BROADWAY,ST&BROADWAY,945A,AMBULANCE REQUESTED,1668681957000,6049600,2119430,C,03X,CCD2,11/17/22 10:45:57 AM,1668681962000,3,1,1
1637095,LOP221117000387,3615 PENNIMAN AV,PENNIMAN AV,929AU,AUTO ON FIRE,1668681932000,6068781,2114321,C,24Y,CCD4,11/17/22 10:45:32 AM,1668681953000,24,4,2
1637096,LOP221117000389,95 LINDEN ST,LINDEN ST,945A,AMBULANCE REQUESTED,1668682026000,6045252,2118567,C,02X,CCD3,11/17/22 10:47:06 AM,1668682038000,2,1,1
1637097,LOP221117000391,288 3RD ST,3RD ST,484LP,STOLEN LICENSE PLATE,1668682082000,6049620,2116921,P,01X,CCD3,11/17/22 10:48:02 AM,1668682083000,1,1,1
1637098,LOP221117000390,1950 FRANKLIN ST,FRANKLIN ST,911H,911 HANG-UP,1668682040000,6051122,2121469,C,04X,CCD3,11/17/22 10:47:20 AM,1668682043000,4,1,1
1637099,LOP221117000395,3010 E 9TH ST,E 9TH ST,242,BATTERY,1668682225000,6061017,2109368,P,20X,CCD5,11/17/22 10:50:25 AM,1668682225000,20,3,2
